AvgTempCtrl,AvgCool,AvgHeat,Identifier,Country,ProvinceState,Age_of_Home__years_,Climate,CalendarEvent,Date
757.4545454545455,769.4848484848485,626.060606060606,b8c79e7ce44107c7c2fe240f090668a00f3efd00,US,CA,6,Home,hold,06/21/2017
732.7391304347825,730.0,670.0,fb78760f530910daf291f22ef6b0a4163c00c646,US,CA,10,Home,hold,06/21/2017
673.5172413793103,670.0,670.0,64eb1952e014f4165f4d8350ae0786319d08c4c9,US,CA,10,Home,hold,06/21/2017
721.25,788.3815789473683,630.0,44e1585e235ee743a15ab1fc2a70a7c5a92f8c71,US,CA,6,Home,hold,06/21/2017
758.372093023256,760.1395348837209,759.0232558139536,eccd7cf034497be487b780993799f13974faf887,US,CA,10,Home,hold,06/21/2017
750.7866666666665,750.0,680.0,0d830a457c91df0399d8033301a6973a1b004e64,US,CA,10,Home,hold,06/21/2017
763.3243243243245,772.2972972972975,772.2972972972975,d7b6eb03ccceb3ff308bedbbabdd4521ee75f6fe,US,CA,10,Home,hold,06/21/2017
824.4012345679012,806.0370370370371,790.0,2ba40883d164b4fc566a9537bb9f5fdb8c2fd487,US,CA,10,Home,hold,06/21/2017
753.7857142857142,750.2857142857142,749.0,1900ee3d3683ca356b8a8fdad04cae34597e7f0a,US,CA,10,Home,hold,06/21/2017
752.27,766.92,680.34,5d402e6a1b0152348b5cf26e8eec9ad68db3fc65,US,CA,10,Home,hold,06/21/2017
747.0539215686273,765.7205882352941,765.7205882352941,6eeac77580c464afc42eb7e40165615bf4824873,US,CA,10,Home,hold,06/21/2017
785.5083333333333,849.8666666666666,790.0,c2a675cd2d3ac677e167ec996866626c0401e1f0,US,CA,10,Home,hold,06/21/2017
739.8780487804878,732.170731707317,634.1463414634145,6d6717e5599fb2fe41832c0a4199c8607754b596,US,CA,10,Home,hold,06/21/2017
772.9487179487178,740.0,740.0,254f6181a6130c998dbd9624a399b2a15e0a67a5,US,CA,6,Home,hold,06/21/2017
801.5833333333333,800.25,620.0,6498a03c6829f835c613e69bb56c804d2802decd,US,CA,10,Home,hold,06/21/2017
739.4090909090909,740.0,690.0,bd689f8d02770777edc0c6f86745bdb2532cbbca,US,CA,10,Home,hold,06/21/2017
779.8523489932886,772.9060402684564,772.9597315436241,4988f5abe5fb2d1e0a24bb5749551e78c624c88b,US,CA,10,Home,hold,06/21/2017
734.2051282051283,730.0,640.0,51b3fe530c1ea37c381a2a91528874cd0ab302e1,US,CA,10,Home,hold,06/21/2017
777.047619047619,783.809523809524,654.7619047619047,6b22e118d6ab2b52a88ff487ac0452819bff87b2,US,CA,10,Home,hold,06/21/2017
689.3333333333335,688.0,688.0,d3815db0e6de13a270267979ce848ff1f7cad768,US,CA,10,Home,hold,06/21/2017
780.2424242424241,770.3939393939395,768.9090909090909,960cbcda87c20fde1b9b6366c932c2df56e477e1,US,CA,10,Home,hold,06/21/2017
878.235294117647,780.0,680.0,fc221285e660e317454af5f117092bbc95915e2b,US,CA,10,Home,hold,06/21/2017
748.76,750.0,710.0,cb23f4d897244b88d93491175624093a2aa0f5f7,US,CA,7,Home,hold,06/21/2017
753.4736842105262,770.6315789473683,768.578947368421,b2f33671288890b0d95a13ab4022a656d5d0bdb1,US,CA,10,Home,hold,06/21/2017
740.4947916666665,739.984375,675.0,c4ba4b7b98568540994a9e96441a676a635bf5d1,US,CA,9,Home,hold,06/21/2017
723.843137254902,713.5098039215686,709.686274509804,9429144087e4ed29158b9ad1cfcc49db063502e1,US,CA,10,Home,hold,06/21/2017
779.0,840.1428571428571,790.0,f7ce13ac5bb2d50d812d211ff975135f3eb8e7a9,US,CA,10,Home,hold,06/21/2017
771.0384615384614,770.0,600.0,4b15e373242ca1f170dbe5cbc6c987302fbe4a0f,US,CA,10,Home,hold,06/21/2017
763.475,800.0,700.0,37b654929fe4c4d0f6a93cbbc23d37516217e39d,US,CA,10,Home,hold,06/21/2017
753.304347826087,779.4782608695651,780.0,dddeca1de249dc6500433c56c55d31090bc270fd,US,CA,10,Home,hold,06/21/2017
824.4375,725.5625,647.25,843d1145bfacc16bcc4f234ee06ec9f196b9b45b,US,CA,10,Home,hold,06/21/2017
776.5,760.0,700.0,643f1411e51ab6056fcd3cfde3d5bcef34018a40,US,CA,10,Home,hold,06/21/2017
741.0,707.1428571428571,662.5714285714286,1c52565860eef86612c25138c4b1804469dacbcb,US,CA,10,Home,hold,06/21/2017
747.0,740.0,740.0,9877063084a21dd10717a8773c100eb05e428708,US,CA,10,Home,hold,06/21/2017
738.8474576271185,734.3728813559321,680.0,0722e68ca3aed77d06eca76c35dcb9307479db41,US,CA,10,Home,hold,06/21/2017
773.8571428571429,770.0,769.2857142857142,eb4ef730fc40ebff979cd70b9b767e9c6899b18b,US,CA,10,Home,hold,06/21/2017
731.656862745098,735.0,605.0,82ade66a868812715172bf1ec499a437217b967e,US,CA,6,Home,hold,06/21/2017
752.0,763.0,670.0,452fa4a4bba7fdade69f6b4262eaa060b59cfec4,US,CA,10,Home,hold,06/21/2017
761.6666666666665,760.0,680.0,9129c8c8109c46d2c11a5997648cf27c44230c14,US,CA,10,Home,hold,06/21/2017
734.1010101010099,733.2323232323233,610.0,5840c9a9ffcc9f436f3c0479be27ec6323bb4d05,US,CA,10,Home,hold,06/21/2017
723.8695652173913,676.7826086956521,626.304347826087,e130723201024e616d81d6a3f8e24eaf1097335f,US,CA,10,Home,hold,06/21/2017
715.9268292682927,690.0,690.0,51764c75912f6916c586632d89627558618cf1ae,US,CA,7,Home,hold,06/21/2017
776.379679144385,775.4331550802137,775.4331550802137,bd6a206bedae0e40b385fb1d3339a3b4774b2eff,US,CA,10,Home,hold,06/21/2017
740.3560606060606,734.6666666666665,600.0,b754188dfbdb3254590a6d8d20d24d7b9b95fe2c,US,CA,10,Home,hold,06/21/2017
729.0520833333333,731.09375,650.0,51ed246213b12f6456e6ef8d2d52cac78d264827,US,CA,10,Home,hold,06/21/2017
772.313725490196,773.4950980392158,773.4950980392158,29bd6ab21be13bd3db1fcd6a2446b37824f2f315,US,CA,10,Home,hold,06/21/2017
872.1206896551724,778.6551724137931,720.1896551724138,e2288efe016e113c673e67b0a30144a2e1a6003e,US,CA,7,Home,hold,06/21/2017
689.6363636363636,750.0,746.2272727272726,59736e2898fb2bd43fb37e14a3c1ac8a1aab7e84,US,CA,10,Home,hold,06/21/2017
778.3088235294116,700.0,800.0,839fc748fb47cd1c4c5233adea1c75ad0993631f,US,CA,10,Home,hold,06/21/2017
779.5384615384614,780.0,710.0,a9db9f0a11dcf6def764da9f1f0280cbd9d41890,US,CA,10,Home,hold,06/21/2017
774.8965517241379,754.5,753.1724137931035,52a4d072aabe0c30b2c7fe1d131de3ff9b15de8c,US,CA,10,Home,hold,06/21/2017
770.7990196078433,773.6666666666665,773.6666666666665,5a58643fd80355a54e6d6b9ea77de69e4c21d7f5,US,CA,10,Home,hold,06/21/2017
801.1304347826086,800.1086956521738,789.4565217391303,544e42a6b81b733b9e9ae7133aad2aa2019a8078,US,CA,10,Home,hold,06/21/2017
786.8072916666665,786.4010416666665,786.4010416666665,40cfc26a03b7dfbc798849e674d2a6a91f570e2b,US,CA,10,Home,hold,06/21/2017
738.8469387755102,732.8520408163264,711.6836734693877,53b6458c57e32ba7f5cf961732a8a15fa2df4488,US,CA,10,Home,hold,06/21/2017
811.2,807.6,782.0,b5bdd662a94e507b1b00307a0a8984b0170a4e47,US,CA,10,Home,hold,06/21/2017
763.3695652173913,760.0,680.0,a418783727f48a352bc75952d25835426006a1f1,US,CA,10,Home,hold,06/21/2017
773.3529411764705,777.985294117647,680.0,1aacca02aafee77b6c8c5b45e08eb56e71c2964c,US,CA,6,Home,hold,06/21/2017
773.2727272727273,720.0,720.0,c880898842d9f12d7f51da4c88bbb9b05457e2e7,US,CA,6,Home,hold,06/21/2017
724.656862745098,721.7745098039215,721.7745098039215,409b344cd4fa8a3d64f7f4181bc18d32722c7c43,US,CA,10,Home,hold,06/21/2017
756.9230769230769,720.0,600.0,8fdbafb5c14624c3e389d0d4282bda86a8b82d80,US,CA,10,Home,hold,06/21/2017
722.9333333333332,743.1555555555556,743.1555555555556,69e232ee4468aa4a017df79932cc9f7e9fc4d2f2,US,CA,10,Home,hold,06/21/2017
712.3333333333335,716.0,680.0,2a918aa55a33fd2014e59493bdfc0dc4fd8b9d77,US,CA,10,Home,hold,06/21/2017
729.6724137931035,758.5,620.0,22827025be6bf4189c316358f550864789ab236b,US,CA,10,Home,hold,06/21/2017
772.1127450980392,775.0,625.0,1f3cb51b7c98e5a90c2d0f396f7723b3883f4955,US,CA,10,Home,hold,06/21/2017
754.7272727272726,741.7792207792206,741.6298701298701,6e53943812ea0f8d0a1bb6989c04a94abadbf581,US,CA,10,Home,hold,06/21/2017
769.5729166666665,770.0,770.0,9c8c4645121a04428cf7cdad429e127608232ac5,US,CA,10,Home,hold,06/21/2017
789.1111111111113,770.0,670.0,01ffc707fa1fd3bf1ddb8084ff1faf5c7b89fea4,US,CA,10,Home,hold,06/21/2017
754.686274509804,752.0,682.0,ea42b5d7e5646695921ea814c843ad4581d20e3b,US,CA,10,Home,hold,06/21/2017
760.8493150684932,777.1232876712329,777.1232876712329,aa3679b3c31ccb26694e0df9a45d7f3281195952,US,CA,10,Home,hold,06/21/2017
794.2102272727273,750.0,750.0,7721e500a2ae8112d88a6d26710463db7e02949b,US,CA,10,Home,hold,06/21/2017
750.4666666666667,759.2666666666665,680.0,f6f26652606cfb79eb609749494e0386464e73d4,US,CA,10,Home,hold,06/21/2017
785.2887323943663,786.345070422535,786.345070422535,4b64f5f54a45a712961a6a53d9aeeb7415be981f,US,CA,10,Home,hold,06/21/2017
695.0,701.75,697.5,3e0f2d643969d162187f1d0472f9ad437976501f,US,CA,10,Home,hold,06/21/2017
771.5672514619883,760.2923976608184,759.2397660818714,dff7165cc28c6ff511436c6b744f283ddff41384,US,CA,10,Home,hold,06/21/2017
724.1875,710.3125,710.3125,0daa64949f366462d44f77d6e54cbc98f72a035c,US,CA,10,Home,hold,06/21/2017
752.8627450980392,747.7156862745097,747.7156862745097,a87d609ccb2b3d5330569e3056bb0cb95a04f275,US,CA,10,Home,hold,06/21/2017
749.0,748.0,698.0,c3f9dfb5717b2d62aec7fbd8daa2732c3c1637b5,US,CA,7,Home,hold,06/21/2017
777.6382978723406,780.0,600.0,fff55efcffca0c40f120b9fd24d8d3b88dcef965,US,CA,10,Home,hold,06/21/2017
795.6176470588235,795.2254901960783,600.0,a46b8fedcf16efcb76ff3e0ffa26d8b1db13cdbd,US,CA,10,Home,hold,06/21/2017
752.9078947368419,750.0,640.0,21e478f1af0bce26357701e09131a95397021e7d,US,CA,10,Home,hold,06/21/2017
743.1176470588235,742.2058823529411,742.0,0c5215648bc8fe2f9fe63d7c24883b0b30dd345b,US,CA,10,Home,hold,06/21/2017
784.3333333333333,794.6666666666665,652.6666666666665,9c4d0fbb00e63d836c94ecf675de7cba362ba65b,US,CA,10,Home,hold,06/21/2017
781.7058823529411,800.0,630.0,4d5ce422c773ba74c3c6d4f94e461ef22d85917d,US,CA,10,Home,hold,06/21/2017
789.5,700.0,700.0,7be7b4f51af315411690b49ae697b848a00df9f3,US,CA,10,Home,hold,06/21/2017
757.0588235294116,819.4901960784314,784.1176470588235,191802dc44b28a24a3c3183c029174f615b10543,US,CA,10,Home,hold,06/21/2017
776.2604166666665,772.1041666666665,772.1041666666665,93b39027fc04455f0c89d17444d7e178edf9e74f,US,CA,10,Home,hold,06/21/2017
767.2222222222222,767.0486111111113,766.3680555555555,8b9dea73b24d5e3fa5f3fadbb3a8d97898560879,US,CA,10,Home,hold,06/21/2017
727.2203389830509,722.9830508474575,720.0,70073be96aec2f3e9e208102ba42ad79c9a40914,US,CA,10,Home,hold,06/21/2017
688.7254901960785,685.0,685.0,580e8fc2d4118cdb0ac92726d3b0dcc911956e7e,US,CO,10,Home,hold,06/21/2017
766.6770833333333,766.0833333333333,766.0833333333333,c5d7a2baa7851c8a9cbb717278e23bc0f5444d56,US,CO,10,Home,hold,06/21/2017
730.4259259259261,720.0,720.0,f664ab23723c9c882f3935c895bec29aabe40e0c,US,CO,10,Home,hold,06/21/2017
765.7142857142856,780.0,780.0,38c502a5f2ca082f621819e4e2fc7973c707dcc9,US,CO,10,Home,hold,06/21/2017
750.56,750.0,700.0,972a522ab045b99cec4d1710817f1f7f97b331cb,US,CO,10,Home,hold,06/21/2017
701.9880952380953,700.6547619047618,700.5892857142856,3e1b6467c19e37fa32fe6c8fded4b275b89bf44c,US,CO,10,Home,hold,06/21/2017
743.6666666666665,740.2222222222222,739.4444444444445,60c68b59c66e760599202a8ed3f71e228c0fa550,US,CO,10,Home,hold,06/21/2017
769.325,770.0,770.0,f4d0cf604042a1639abbceb8b6487efeb7ae1e55,US,CO,7,Home,hold,06/21/2017
740.7794117647059,739.3823529411764,650.0,60c590920de39c47bb771b26842741c49e96d0e1,US,CO,10,Home,hold,06/21/2017
740.3732394366195,737.112676056338,679.9295774647887,102b02f61483ca4cca672ba7e3388c5456d52477,US,CO,10,Home,hold,06/21/2017
760.5121951219513,732.5853658536585,732.5853658536585,4f3985205085448fd6c205a38574a11ac3f6358c,US,CO,10,Home,hold,06/21/2017
803.4460784313727,792.7205882352941,790.0,614bc1bc5d366ffb243fe9281c6df262590a62fb,US,CO,10,Home,hold,06/21/2017
747.6111111111113,710.0,710.0,425fa2b6c13692ab9a5343377a8780a07039bf6e,US,CO,10,Home,hold,06/21/2017
762.6756756756755,755.7297297297296,755.7297297297296,fa1b024e4e341f97ab5bac95d4d8e7dba58a5fc5,US,CO,7,Home,hold,06/21/2017
758.125,731.5,728.0,f89e83a8306237435037c5059c73d5dff1004b7f,US,CO,10,Home,hold,06/21/2017
739.4705882352941,700.0,700.0,178dc2ea76a3aa566150682274c9e8ab207cf8f3,US,CO,6,Home,hold,06/21/2017
685.6944444444445,690.0,610.0,e01f4acbcf7c7c7baaed4d75021cf145e15c19a3,US,CO,10,Home,hold,06/21/2017
711.2696078431372,700.0,640.0,0fdddd2047914361ddad6f62ef0a9e48bb9bd887,US,CO,7,Home,hold,06/21/2017
750.763440860215,750.0,650.0,d707f1611ca52dd94a67b67296eda6a8b70734f8,US,CO,10,Home,hold,06/21/2017
740.0,740.0,679.8666666666667,e4b3a84d58b02acaf64690ddf8ac34e0ab030e54,US,CO,10,Home,hold,06/21/2017
726.5769230769232,738.2692307692308,736.8846153846154,754d85b70372e7ed12eb663aac2f8471a479b4cd,US,CT,10,Home,hold,06/21/2017
732.4444444444445,731.0,730.0,65b6b9c3858cdba7f89d5765b20f7bfb78257523,US,CT,10,Home,hold,06/21/2017
766.75,788.2777777777777,788.2777777777777,b53165c97d6c052a1c950c8e26ac84eb9adc34b2,US,CT,10,Home,hold,06/21/2017
750.0,750.4285714285713,679.1428571428571,e0e5d92d4e832758bb228d05a5b005ed8b55578c,US,CT,10,Home,hold,06/21/2017
743.0,749.2830188679245,749.3081761006288,5b353c81cee566e272e1e7354913cf548e07f425,US,CT,10,Home,hold,06/21/2017
739.9833333333332,748.5555555555555,739.388888888889,7f6c2228ce0efba98cfebfdeec1ab7184c67bab8,US,CT,10,Home,hold,06/21/2017
732.3725490196078,820.0,790.0,4eb272b24b720ab73a573b5d6c69346a7ccac79f,US,CT,10,Home,hold,06/21/2017
780.5370370370371,785.2222222222222,777.3333333333333,221c26cab7b7ebe891df7ca3d826be938c4edf73,US,CT,10,Home,hold,06/21/2017
758.3571428571429,750.0,750.0,1fcec92a9fc80193367a3dcb174f75622b36e457,US,CT,10,Home,hold,06/21/2017
729.4166666666665,722.0833333333333,721.0,5d660e464256dd388fef4545baebbb606ca4e488,US,CT,10,Home,hold,06/21/2017
737.1111111111113,749.25,749.25,cd7185210fc70335b4e8671b1dce02091a3b8acc,US,CT,10,Home,hold,06/21/2017
785.7171717171716,796.9141414141416,782.7171717171716,ff2ddd309a304ef6a61b7564029f29e271eb9685,US,DC,10,Home,hold,06/21/2017
771.7857142857142,775.7142857142856,775.7142857142856,2a56b6a9368fcce30b408077c4ac2287cc8ba96b,US,DE,10,Home,hold,06/21/2017
748.3088235294116,737.7794117647059,737.5,bfa0398a7dda14384cc7359e44bae8a60a0f14a1,US,DE,10,Home,hold,06/21/2017
676.8055555555555,671.3055555555555,669.7222222222222,c9c0cbe0ff333388b6c45df3a06ec1d707f372aa,US,DE,10,Home,hold,06/21/2017
808.1927083333333,840.0,790.0,b17ef9aa6b344f9ab7c7d4a7b04e0e52565132f3,US,DE,10,Home,hold,06/21/2017
714.8809523809523,719.75,650.0,cc898d46e2899d55f0ce654eb31ba179e4a96a93,US,FL,6,Home,hold,06/21/2017
757.7916666666665,755.7239583333333,740.0,214a4d59b22a864e9ebe92b1c07a616eeeda9df0,US,FL,10,Home,hold,06/21/2017
789.8333333333333,790.0,690.0,2ef0a83e78ba7727b083d00c136174536a6b6263,US,FL,7,Home,hold,06/21/2017
730.991935483871,730.016129032258,729.975806451613,89909e167fc1e1eadc59b5327715d32fdaf98b7e,US,FL,10,Home,hold,06/21/2017
745.2083333333333,743.03125,680.0,0a779e9429279bf45c039f9e02e17d1930fd6a53,US,FL,10,Home,hold,06/21/2017
678.5882352941177,674.0,669.0,aef1cbfe7b11e7e3545f8cbfd1e844bfb8c3baa7,US,FL,10,Home,hold,06/21/2017
787.1197183098593,800.0,670.0,feea0a3dc64015ecc77007c21d048b31346d3261,US,FL,6,Home,hold,06/21/2017
782.0,772.0,772.0,3b02ebbb3b2f2c288629046a9e1e644b523703ac,US,FL,7,Home,hold,06/21/2017
773.7931034482759,767.1379310344829,767.1379310344829,2d0208e7d01b58eaffc6a43ea37ab86e1a925235,US,FL,10,Home,hold,06/21/2017
743.9166666666665,745.3529411764705,670.0,cecefa4c7ead800f4588fb84b784311efe0eaa32,US,FL,6,Home,hold,06/21/2017
750.359649122807,748.1578947368419,748.1578947368419,ce21d76a1d4bb9340435aa4d9d28a3a1c786d979,US,FL,10,Home,hold,06/21/2017
762.9047619047618,758.0952380952382,757.9365079365081,25d18880ac3476c77c1fb05ca37b72c903c6041f,US,FL,10,Home,hold,06/21/2017
760.8174603174604,760.0,680.0,aae546ebb2bd992e462d18f838753578da14de29,US,FL,10,Home,hold,06/21/2017
721.9950980392158,757.6372549019605,752.485294117647,55afe581a5391a48da45ed0d1fd47e392ba0ed30,US,FL,10,Home,hold,06/21/2017
793.9607843137254,800.0,800.0,0b8c79769fad82ae57421397a3190f0d4924b690,US,FL,10,Home,hold,06/21/2017
743.9791666666665,743.0,693.0,1c7a8b47aadb5ad594d6bd9af7e64b1f8f0ec3e2,US,FL,10,Home,hold,06/21/2017
762.5769230769232,760.8141025641024,760.7564102564102,ab0762f19ab769a78cdf06df37e2008d3ed8a8ad,US,FL,10,Home,hold,06/21/2017
759.046511627907,755.627906976744,620.0,1778ad3b136df4b7cc1d9c61b57b6a7af625ed2b,US,FL,10,Home,hold,06/21/2017
760.5333333333333,760.0,760.0,f798eea3bc094d60236d053c17200145232ba1e4,US,FL,10,Home,hold,06/21/2017
808.3333333333333,830.0,650.0,5ec0bbf6fdd8071869eb153f570713fa286288ad,US,FL,10,Home,hold,06/21/2017
735.235294117647,733.9705882352941,733.9705882352941,e478562afbe7db9cd8aa42235cb8fb37cc134b92,US,FL,9,Home,hold,06/21/2017
709.5,710.8333333333335,690.1666666666665,4239552ec055619245ecff172cb201b0b9a92a7f,US,FL,10,Home,hold,06/21/2017
741.3666666666666,735.0,685.0,d9e0548c4110cfa64e5d67972a7a24056d6affc0,US,FL,10,Home,hold,06/21/2017
741.0416666666665,740.0,740.0,772c05c266e8a5309b51cdab85902f2fe1a7a7ae,US,FL,9,Home,hold,06/21/2017
751.5462962962962,750.0,700.0,bd7c2bfced89f8117b3dc09f54d2caad46fd1258,US,FL,7,Home,hold,06/21/2017
754.8333333333333,750.0,750.0,78b50b5a677d87e7551186383ecf31fd1e014b45,US,FL,10,Home,hold,06/21/2017
767.6923076923076,752.1538461538463,750.0,5412782ef4f3fc516715ca04684dfb8d0af3b06d,US,FL,9,Home,hold,06/21/2017
690.3222222222221,690.0,690.0,afaedd195b4272de4e3a665ce12de1cb36a5aa26,US,FL,10,Home,hold,06/21/2017
742.4186046511629,743.6511627906976,743.953488372093,033f058f0ba2ab21e1df947d0a51a160625d6e40,US,FL,10,Home,hold,06/21/2017
751.7234042553191,750.0,680.0,868a18994c781ca2871e79ad954a407362bf477d,US,FL,10,Home,hold,06/21/2017
738.7769516728624,737.7026022304834,737.7657992565056,1dc854ef4b2dac72dcb199a2b6a5d91a2b016ca5,US,FL,10,Home,hold,06/21/2017
738.4583333333333,732.0,732.0,52992366cbd7bc95adef83c4977349583d234eef,US,FL,10,Home,hold,06/21/2017
741.5210084033615,739.3193277310926,739.0,c777fbb72ccc363354fdde26b8108fe850ddd15e,US,FL,10,Home,hold,06/21/2017
778.5471698113206,780.0,780.0,8c185e1774be1f5cbf39cc87032611243a5348ca,US,FL,9,Home,hold,06/21/2017
724.7272727272726,720.0,720.0,5566cdb9382dc42d94bf3e8f7d1e301c7327f4c1,US,FL,9,Home,hold,06/21/2017
755.2205882352941,750.0,750.0,60646ad6f3843b203ab4181d0f66891daadb43d7,US,FL,10,Home,hold,06/21/2017
678.32,679.45,679.58,1698c957c5fd68d8d46c637970fb76efbbf27984,US,FL,10,Home,hold,06/21/2017
751.8571428571429,750.6785714285713,747.4285714285713,fd91898e5bf0c84f4fdfc9f42a69480137eaab6e,US,FL,10,Home,hold,06/21/2017
761.1551724137931,763.1609195402298,763.1609195402298,5567b86c68a5bca025a8e36e6eee4d2828bde2a3,US,FL,10,Home,hold,06/21/2017
740.9655172413792,740.0,740.0,c935b26f4e73b011c375c84aa8e841cf06d14249,US,FL,10,Home,hold,06/21/2017
779.4285714285713,770.0,690.0,063645bc66bd94233dd2ac49f490f2febe4d422b,US,FL,7,Home,hold,06/21/2017
711.2753623188406,710.1014492753624,708.8840579710146,a7c5c9450addd9fe59b2b2cfbdc6b638ad30974a,US,FL,10,Home,hold,06/21/2017
692.875,695.875,685.25,e0daebbc7e538b0854b29fba4ee9e3227ad30f33,US,FL,6,Home,hold,06/21/2017
729.7598039215686,727.7156862745097,670.0,cd64a4e8822a0390e6713bfe54de13be285e5030,US,FL,10,Home,hold,06/21/2017
756.68,757.54,757.54,5cadd519ff1696e59cef9f7bd460428123f0c320,US,FL,9,Home,hold,06/21/2017
783.684210526316,780.0,680.0,90ca5a62b3838b645a5f27b2905f212e8309f20b,US,FL,10,Home,hold,06/21/2017
723.758064516129,721.715053763441,721.715053763441,235c573a6c6db09705170679f7959eb432ae2a4d,US,FL,10,Home,hold,06/21/2017
753.6896551724138,750.0,650.0,2c50fb5135ced2ae46c9f99dcd8e8789ec0fd14b,US,FL,7,Home,hold,06/21/2017
738.0,744.5,770.0,8ae7049c2ce2d93b079e86678143193eae43e486,US,FL,10,Home,hold,06/21/2017
766.1407407407406,767.274074074074,767.274074074074,b9fed1bdee345830d62a87ff40a5ff872543f86b,US,FL,10,Home,hold,06/21/2017
783.1139240506329,775.9873417721519,680.0,2a636f80ea20d6d3ac798b9f748ead87d99ddf10,US,FL,7,Home,hold,06/21/2017
810.8480392156862,740.0,740.0,c228eccdfd8fbd5b5bb51bef53b51a45b5acfb52,US,FL,6,Home,hold,06/21/2017
751.3197674418604,750.0,750.0,a3c7367c7db856a08da0d9ff6ce47e3b09ca29a2,US,FL,7,Home,hold,06/21/2017
763.8235294117646,760.0,650.1372549019608,da1e4fcdb9615769e0bbf4ca5ecf0fe6ac7121f9,US,FL,10,Home,hold,06/21/2017
802.3529411764705,787.8823529411764,788.0,49304c734512b21c6ad58cd7c16fe605020d5824,US,FL,10,Home,hold,06/21/2017
759.0,760.0,760.0,75a611b7464f062bd6725341867c204b9b554f2b,US,FL,10,Home,hold,06/21/2017
729.0992366412214,740.0,740.0,6c72e8f4c319083d2ffd07990821c33071dfcf79,US,FL,6,Home,hold,06/21/2017
720.3620689655173,724.948275862069,717.4310344827585,926e46ed10b55b1df29ac5dd1c6f143fb6acd6f4,US,FL,10,Home,hold,06/21/2017
748.3461538461537,743.8461538461537,690.0,c276dbcd01285b39b880b344bdefe9a89eaef6e6,US,FL,10,Home,hold,06/21/2017
744.0,740.0,740.0,60287f00bd1caad21a43193de72cffc4e1c790ff,US,FL,10,Home,hold,06/21/2017
800.3970588235295,799.6470588235295,720.0,f285adfd17ee6ad2c2d527d25b9a9478d4036e1d,US,FL,10,Home,hold,06/21/2017
747.8870967741935,750.0,670.0,a8b26248a79721fbe96cd80b2d09df894eae2506,US,FL,10,Home,hold,06/21/2017
708.2285714285713,699.4285714285713,699.4285714285713,58b57c66de13b9c7e24d4853b352772e6d9107a9,US,FL,10,Home,hold,06/21/2017
760.5975609756099,760.1341463414633,759.1951219512194,0bda6350bebfe44103fa7d21be35f5ade8f5f73a,US,FL,10,Home,hold,06/21/2017
745.684210526316,720.0,720.0,fe151f9c08a14f354d37f25dcba13fb88c7f1a2f,US,FL,10,Home,hold,06/21/2017
763.3875,759.95,759.8375,e544d2b4a1f2e7c16701c9d3d31b269d1d37c69b,US,FL,10,Home,hold,06/21/2017
769.5555555555555,780.0,780.0,1ebf820ec29410376272ad11accdf5d23dbf4584,US,FL,10,Home,hold,06/21/2017
755.0882352941177,750.735294117647,700.2352941176471,a435649a424cdec8259c307cc78b8774e3cae437,US,FL,10,Home,hold,06/21/2017
749.25,753.75,705.0,9281759f01933d650e0ab8085b789c3ddbb281d6,US,FL,10,Home,hold,06/21/2017
785.6993464052285,789.2156862745097,769.4640522875818,74933ef53dc3bd6d11441057effb641f80d9cd79,US,GA,10,Home,hold,06/21/2017
767.3934426229507,770.0327868852459,770.0,9426479fa826ea2499320b402d094c4aaacdf175,US,GA,9,Home,hold,06/21/2017
742.186274509804,742.3921568627451,742.3921568627451,23867f8cb40be1a603e5c09f1bda7cc6176646ae,US,GA,10,Home,hold,06/21/2017
672.8939393939394,670.9090909090909,670.9090909090909,d7225f0fd705894cbe9dc1f1a650877575182f89,US,GA,10,Home,hold,06/21/2017
769.9848484848485,780.0,780.0,c98ad7752b290c986accbab83ec38201f5082d5e,US,GA,10,Home,hold,06/21/2017
779.0361445783133,778.0602409638554,777.9638554216867,a12476936fe99b7f66e2661cf01ae2b6c6281d12,US,GA,10,Home,hold,06/21/2017
730.3055555555555,730.0,730.0,cbebb3b6c1a23bd98e6ae437241bf201392dc382,US,GA,10,Home,hold,06/21/2017
745.5632183908046,740.0,740.0,8a0813a7de385af22092857e679de8746ecce175,US,GA,10,Home,hold,06/21/2017
757.686274509804,786.4313725490194,779.1470588235295,6a9441defe6f0d1850a919680c47b103cefdbdc3,US,GA,10,Home,hold,06/21/2017
709.4950980392157,710.0,710.0,d6f926da58bc1a46227f687c7ae89551f54d650f,US,GA,10,Home,hold,06/21/2017
